user_id,item_id,rating
1314,1503874103076638,0.40426415
1314,1493920439382940,0.40419468
1314,1158563887848112,0.40418178
1314,1237583704910528512,0.4041633
1314,1590835599778998,0.4039489
1314,184146110419320,0.40390837
1314,1063798968980447232,0.4038883
1314,139306353814253,0.4038611
1314,1392640682303012,0.40384477
1314,1741152362656921,0.40382427
1314,1191638047128993792,0.40380245
1314,1194875795567321088,0.40369844
1314,1896620067671518,0.40367776
1314,81471241155146,0.40360034
1314,1127867491948220416,0.40358394
1314,1966953919238367,0.40357912
1314,1363871048543482,0.40349898
1314,1022761607543832576,0.40345037
1314,1333794891213807,0.40339446
1314,1629192328666516,0.40319407
1314,1086836602015825920,0.40307188
1314,1299731808993715,0.40301746
1314,1488364480890673,0.40295482
1314,1236187740449037,0.40295303
1314,1319550969150885888,0.4028435
1314,1351958427905997,0.40278137
1314,1493624200572841,0.40277684
1314,1399511015414736,0.4026628
1314,1982712414099567,0.4026236
1314,1637939138000774,0.4025724
1314,1845337633830809,0.4025578
1314,1827133020225104,0.40250808
1314,724022303450873,0.40245098
1314,1153100948923361,0.40239394
1314,1257534017094908,0.40237603
1314,1593978196004385,0.40224847
1314,1297796695770506,0.4022399
1314,1016232252504440832,0.40222666
1314,1562168334202997,0.4021642
1314,1985598264248667,0.40207204
1314,1245574781899875,0.40203753
1314,1843473297398046,0.40199167
1314,1927750632099575,0.40197808
1314,1425270081893792,0.40192264
1314,1922422485353818,0.4019086
1314,148122467517966,0.40186578
1314,1472136185944207,0.40186295
1314,1834923568959276,0.40185928
1314,1016214559315361792,0.40176743
1314,1016872212781744128,0.40176338
1314,1231790465518637,0.40167838
1314,1940291504320028,0.4014477
1314,1473770260320762,0.40141752
1314,1260780520178794496,0.40141565
1314,623573206945856,0.40138108
1314,1255662052081246208,0.4013437
1314,1698189275058162,0.40131003
1314,1699885358754438,0.4012933
1314,1677309342359480,0.40127325
1314,66218085648695,0.40124583
1314,15687808623246,0.40112647
1314,203241907249430,0.40105146
1314,1587876447092626,0.40095723
1314,1323208527426265088,0.4008644
1314,1705581669421476,0.40085733
1314,110141641842333,0.40071386
1314,1127868433506553856,0.40068996
1314,1306784521142751,0.40061593
1314,1017311342791639040,0.4005644
1314,1237581333514100736,0.40054607
1314,1520975923650875,0.40054268
1314,1590483668810207,0.40051824
1314,749840057222023,0.40033802
1314,1369033233606287,0.40033484
1314,153101083313209,0.40030414
1314,1288376138336006144,0.40025598
1314,1507070449653147,0.4002412
1314,1669885876281080,0.40009946
1314,1723966485563634,0.40003896
1314,1312629213847805,0.40001214
1314,1796702554260103,0.39995456
1314,1936456805967219,0.39994448
1314,1953382612162626,0.39992678
1314,1379842991363110,0.39963424
1314,1654234725659931,0.39960372
1314,1111082706542362624,0.3995556
1314,916613625284855,0.3994316
1314,1621624769290559,0.39941895
1314,1433006232076330,0.3994127
1314,1733979621654357,0.39936614
1314,1639587313532444,0.39936113
1314,1968081366241054,0.39931482
1314,1016240821106802688,0.3992945
1314,1749541446333324,0.39920756
1314,1439744184203207,0.3991481
1314,1649005029954952,0.3991269
1314,1122257087493554,0.39900342
1314,1143281912564562,0.39899677
1314,325486997445567,0.39897138
1314,1328729187444531,0.3989409
1314,1137061115481947,0.3989405
1314,1823646128944723,0.39891416
1314,1376574149706004,0.3988731
1314,1732118872676155,0.39883095
1314,1454238760708122,0.39881492
1314,1753771499501328,0.39877054
1314,1230481913353949184,0.3987034
1314,1242589796187905,0.3986685
1314,1644756947313209,0.3986465
1314,1601301202179213,0.39861518
1314,1697380220235679,0.39860412
1314,1016208413166829568,0.3985843
1314,1289147789859350,0.39856872
1314,1453268647616048,0.39855444
1314,190953202071556,0.39848825
1314,461828342137698,0.39837322
1314,1682201227808558,0.39834568
1314,1536181687876751,0.39829606
1314,1421110811104169,0.3982251
1314,569351915800340,0.39821482
1314,1110106747700000,0.3982007
1314,1915323781702037,0.39819726
1314,176300959173870,0.3981381
1314,1283180852684360,0.3981263
1314,1237569801975570432,0.398097
1314,1309846797443141632,0.39797586
1314,86043122304643,0.39795202
1314,1753751704239986,0.39789838
1314,1438304961135894,0.3977952
1314,1426276178496215,0.3976546
1314,1016219788895223808,0.3976109
1314,1717050281089777,0.39757937
1314,1054936620300091392,0.39757487
1314,1922716410758641,0.39756513
1314,1377192488291480,0.3974628
1314,1171293302598682,0.3974463
1314,1227138273558982656,0.39738053
1314,1964341629263331,0.39736187
1314,1496063222639321,0.39706412
1314,1556524868641537,0.3970558
1314,1793494783149561,0.39705306
1314,1236358368058091,0.39697105
1314,1215506958975928,0.39691865
1314,1935563965640556,0.39686167
1314,1213873284136758,0.3968444
1314,1275970479730489,0.39681846
1314,1819839658047854,0.3967179
1314,1054215831879802880,0.39671722
1314,1237569198004191232,0.39669642
1314,1939558168816900,0.39668608
1314,1877052858357367,0.39664304
1314,1255408977752109056,0.39661297
1314,1021287146299035648,0.39658237
1314,1343753053195544,0.39653987
1314,1085102754471514112,0.3965178
1314,697977324666434,0.39651394
1314,143622028123235,0.39650467
1314,1402713952961111,0.39640397
1314,1119321845582986,0.39637375
1314,282281287277379,0.39637312
1314,1417845811152687,0.39634266
1314,1539073383006335,0.396333
1314,1357667054382774,0.39629084
1314,1951288533351652,0.39620486
1314,1303524733928689664,0.39608774
1314,128542869750915,0.396036
1314,1928239774823412,0.3960215
1314,1371828081432569,0.39601848
1314,1103858681970057216,0.3960129
1314,1121620046088118,0.39594167
1314,1293824067612946,0.39591837
1314,1820307292808133,0.39581174
1314,56561236322448,0.39571536
1314,1160338482037501,0.39566576
1314,1016232799060000768,0.39562738
1314,1977991444038219,0.39558
1314,1144605146855679,0.39554298
1314,1984123490736003,0.39552236
1314,1488680260711051,0.39539984
1314,1517991496732450,0.39530426
1314,1868483502295318,0.39516205
1314,1548545260493220,0.3951352
1314,1321751942581633024,0.39511704
1314,1678575328251882,0.39484414
1314,116560869306848,0.3948234
1314,1993456865654752,0.39479655
1314,1927508437007207,0.3947136
1314,136561355960146,0.394704
1314,1017296490601791488,0.3946995
1314,1446503711348868,0.3946969
1314,1568288682557911,0.39467084
1314,1322292640174080,0.3943935
1314,1313646273979587,0.39427716
1314,1256540065870191,0.39419875
1314,1016220936733622272,0.3941535
1314,1397221506943201,0.39414126
1314,127604683328051,0.394135
1314,771854312877966,0.3941049
1314,1578317666033578,0.39407066
1314,1998197116887380,0.39399683
1314,1016233775917596672,0.39396304
1314,1641823923813015,0.39394954
1314,1900881234464125,0.39394
1314,1534741232669671,0.39393556
1314,1293891671852011520,0.39390415
1314,1308633165690249216,0.39386433
1314,1942029338276041,0.39383015
1314,1718388971610357,0.39378956
1314,169681963016914,0.39374745
1314,1400760609098487,0.3937449
1314,1453119421799778,0.39367974
1314,1726768153465137,0.39361048
1314,1413435035770232,0.3935893
1314,1271017227574267,0.3934638
1314,1672769284502388,0.39346027
1314,1389403608058955,0.39341456
1314,1693433715676361,0.3933519
1314,1424117662407567,0.3932419
1314,949039593291505,0.39319012
1314,1219795375335771,0.39315915
1314,1205968506826,0.39301378
1314,1104057304658049,0.39292085
1314,1480427665152054,0.39289096
1314,1203848410587616,0.39287004
1314,683586544062557,0.3928491
1314,1846946934095534,0.3927855
1314,1654046356355814,0.39278486
1314,607556541084830,0.39265156
1314,1459695019256039,0.39264488
1314,1924363966029476,0.39263368
1314,1450025353999832,0.3926037
1314,474615452321819,0.39255184
1314,358101371077915,0.39251542
1314,1469144173403404,0.3925079
1314,1422643676793802,0.39249718
1314,1902200789099746,0.3924272
1314,1260780703197237248,0.39241374
1314,1473815061593256,0.39237022
1314,1308704441305858048,0.39227808
1314,1912861357361880,0.39225122
1314,166362343790347,0.39220926
1314,1589855554131656,0.39214116
1314,1898175667876541,0.39212635
1314,1338894759620441,0.39208275
1314,1774105435026907,0.39195132
1314,1574926076992346,0.39185494
1314,1064152804609871872,0.39184633
1314,1754674180182324,0.39182273
1314,281016011052779,0.39180708
1314,1173313263033808,0.39177936
1314,195804113983925,0.39173165
1314,1350429660967020,0.39168945
1314,1360317976549563,0.39166212
1314,1164242135513799,0.39162964
1314,148153536439084,0.3916245
1314,1426977858345003,0.39156672
1314,1237581912583905280,0.39148533
1314,1233308411420610,0.39148533
1314,1021284823275372544,0.39147905
1314,1017321932620709888,0.39145124
1314,1484799059559404,0.39144564
1314,1832695938490979,0.39143604
1314,1300490061101028,0.39140874
1314,1290155730176385024,0.39134502
1314,1260780881979445248,0.3913387
1314,1603934410590617,0.39128032
1314,1382737421787099,0.39127553
1314,1854175479015498,0.39123857
1314,1267796908754666,0.39115405
1314,1987979769695531,0.39115173
1314,1544001936487855,0.3910808
1314,1255394553930731520,0.391028
1314,338733217994434,0.39102706
1314,1583519145458488,0.39101034
1314,1206237272551504,0.39095944
1314,170938876896108,0.3909448
1314,168489315983363,0.39090198
1314,1197302529772094,0.39076066
1314,1308735576745807,0.3906445
1314,1156509768363563,0.3906238
1314,1426283370169143,0.39058822
1314,1515907004024746,0.39057028
1314,1241319929474331,0.3905595
1314,1265830300064071680,0.3904698
1314,1901004247275185,0.39042842
1314,1262285760824795136,0.39042205
1314,1514632834600874,0.39040452
1314,1916496748026923,0.39036012
1314,1758305852076323,0.3903459
1314,1347922287274079,0.3903435
1314,1313235183538156,0.39033383
1314,185376420137823,0.39022744
1314,1064802340537749504,0.3902266
1314,1728126088835416,0.39012665
1314,1262296968223195136,0.39009142
1314,1576549165487800,0.39009005
1314,1248875494346837,0.39007217
1314,1978200594874285,0.3900357
1314,1707675393398548,0.38995686
1314,164492765874129,0.3899232
1314,1251264336752951,0.38988543
1314,1255417357052612608,0.38987684
1314,1949319568415470,0.38980356
1314,1653447212328619,0.3897775
1314,354326634066483,0.38972232
1314,1761159286611861,0.38965777
1314,1675108176353488,0.38963565
1314,1225735423365361,0.3896051
1314,1328264838390298,0.3895164
1314,1737661341892240,0.3894863
1314,1053581914508218368,0.38942218
1314,1127865841632194560,0.38939467
1314,1170632674517699,0.3893208
1314,268426101904759,0.38929433
1314,1129802102343926,0.38928157
1314,1023824925658210304,0.3892603
1314,1927341807565970,0.38924712
1314,1650175853306591,0.38915902
1314,1409392189615771,0.38914168
1314,1790454320414414,0.3890452
1314,1559750699959463,0.3889736
1314,1449107013129728,0.38894773
1314,1023742438319878144,0.3889394
1314,1316021107431520,0.3888157
1314,1747262331421731,0.38875455
1314,1303175541854627,0.38875413
1314,1315410988699096,0.38870963
1314,1616605629787413,0.388664
1314,1554398905070870,0.38854605
1314,1213084365439679,0.38852942
1314,1464385339491428,0.3884886
1314,1320493506566149,0.38846397
1314,1509031605449534,0.3884368
1314,1016207102958534656,0.38840902
1314,129343715896218,0.38838118
1314,1651311064745589,0.3883419
1314,1781479573605097,0.3882714
1314,1016234698484121600,0.38826478
1314,1861540729982350,0.38816288
1314,1570308656962875,0.38811672
1314,1732099119324329,0.3881117
1314,1754878707001804,0.3880788
1314,1798614793269536,0.38805518
1314,1652162775073352,0.3880483
1314,1016218139816525824,0.3880395
1314,1948733544860718,0.3880227
1314,200642729364934,0.38797256
1314,1806249768292764,0.38796234
1314,1673917353780863,0.38794994
1314,762288552487537,0.38793588
1314,1265832119666393088,0.38786307
1314,1407799823589436,0.3877514
1314,190690337205948,0.38773537
1314,1017337673738764288,0.38771212
1314,1326190336911185,0.38770938
1314,1288764074713703,0.38765216
1314,1720341209061761,0.38764495
1314,1016223691359551488,0.3876347
1314,1016237952748126208,0.38761693
1314,1728739937514755,0.38756812
1314,511974307253932,0.38749415
1314,1825530760759050,0.38741982
1314,1018692799677726720,0.38741654
1314,1803706724013860,0.38734418
1314,1467498643759171,0.38732004
1314,1223051479294012,0.38719606
1314,1161181053296831,0.38718063
1314,1289172262222666,0.3869812
1314,1153077247695137,0.38697273
1314,1567846104100203,0.38685867
1314,1385238243625721,0.38685453
1314,1410764108794521,0.386822
1314,1023747505949274112,0.38662836
1314,1967255991853080,0.38660583
1314,1223645979746846,0.3866017
1314,1198561418986470,0.3865742
1314,1789659509239401,0.38654685
1314,1461645652969969,0.38653976
1314,1469086930592625,0.38647628
1314,1953179309101011,0.386401
1314,1016221447545323520,0.38639438
1314,1302115479765567,0.38632917
1314,1308629174646407168,0.3863179
1314,1289500265651848,0.386314
1314,1516044514734339,0.38628793
1314,1966279913639910,0.38627392
1314,1979513259585493,0.3862297
1314,1790867129145997,0.38621116
1314,1244410001900428,0.38620174
1314,1336253892943499,0.38607848
1314,1450938738371188,0.38604808
1314,1695185047290460,0.38601223
1314,1163529981080004,0.38600886
1314,1219072318839907,0.38600314
1314,1874743537860683,0.38599274
1314,151438102546556,0.38598943
1314,1871857997842000,0.3858964
1314,1987464668217547,0.38584524
1314,1103865567595356160,0.38584226
1314,1325988153207529472,0.38580215
1314,1316102101761942,0.3857953
1314,1358795923515032,0.38572657
1314,1127866808008232960,0.38569444
1314,1808934466735398,0.38569036
1314,1963135023567020,0.38567126
1314,1328698378362412,0.38564873
1314,1899935479182689,0.3856214
1314,1734380447058361,0.385511
1314,1042233253454807040,0.3855099
1314,1052825830662688768,0.3854645
1314,1016214904334614528,0.3854151
1314,1194398127677289,0.3853435
1314,1845931919148128,0.38530183
1314,1042239536421535744,0.38525146
1314,1983750934697455,0.3851974
1314,1618540944176298,0.38518336
1314,1652179538879710,0.38516906
1314,1186515238309758,0.38508064
1314,1129581775636954,0.38505435
1314,1456334971316470,0.38502774
1314,1391524874969874,0.38502568
1314,1335652161702189,0.38501513
1314,1574338248534443,0.38501126
1314,1266529556612046,0.38500446
1314,1776762347460503,0.38497782
1314,1519925436489214,0.38497677
1314,1764362179454753,0.3849257
1314,1244621617016030,0.3849048
1314,1201448395104565,0.38489187
1314,1159971284829053,0.38486764
1314,1841527798996798,0.38483846
1314,1642772799956400,0.38467777
1314,789948377562638,0.3846709
1314,1064156915325587456,0.3846557
1314,1982525925135729,0.3846405
1314,1313150640868722,0.38458174
1314,1411055187146230,0.38457984
1314,1064149363602870272,0.38456857
1314,1181574645621305,0.38455734
1314,1549565055919406,0.3845486
1314,917496787307315,0.38452363
1314,1745479148575551,0.38450077
1314,1636382747102885,0.3844549
1314,1352031884111493,0.38443154
1314,1444701191452053,0.38441983
1314,1562299234384949,0.38441673
1314,1710488885371469,0.38434887
1314,1578330311531508,0.38434398
1314,1063794503447597056,0.3843173
1314,1016226846776393728,0.3843073
1314,1915594005878636,0.38429075
1314,1965470596184461,0.38428777
1314,1072776830386200576,0.38422132
1314,189834125796178,0.3841763
1314,598294060303172,0.38414693
1314,1605465725628161,0.38413936
1314,1225298790470975,0.3841231
1314,1175040865480006,0.38406792
1314,1255421595400998912,0.38405886
1314,1061900604508848128,0.38405335
1314,387972674693886,0.38404953
1314,1441021832116899,0.3840396
1314,1923701086010505,0.38393143
1314,1598887566103495,0.38391173
1314,1125235708547044,0.3839019
1314,1378431914726674,0.38386202
1314,154771023853468,0.38382822
1314,1760409631543242,0.3838235
1314,1913954354742499,0.38378468
1314,1214871605126998,0.3837383
1314,1149249341477872,0.38362184
1314,1513808181056574,0.38360935
1314,154521980746204,0.38355893
1314,1938247258717424,0.38354465
1314,1508668833885964,0.38352594
1314,190899046595114,0.38352183
1314,1277208617363062784,0.38348222
1314,1593078865290692,0.38347048
1314,1239545863344842,0.3834657
1314,159537739548401,0.3834506
1314,146767901672765,0.3834416
1314,1998172013087358,0.3833658
1314,1509681451609061,0.38335848
1314,1208537400894367,0.3832665
1314,1206683105981613,0.38325012
1314,1884667635787900,0.383188
1314,1382746826282466,0.3831494
1314,150086129503404,0.38314438
1314,1563856600377575,0.38310957
1314,181974342541745,0.3830548
1314,1021277933262688256,0.38303208
1314,1331612187746551,0.38300383
1314,1218668285960953,0.38296717
1314,1714077893378285,0.38294548
1314,1730844692076411,0.38294488
1314,1016236799431966720,0.3829314
1314,1397841164281443,0.38287893
1314,1308339296759087104,0.38284308
1314,1237581136352325632,0.3828097
1314,130065649217055,0.38279063
1314,1771565947468919,0.38275707
1314,1771470092024160,0.3827389
1314,1016230988357992448,0.38270837
1314,1781257808004746,0.38266867
1314,134599272566474,0.3826275
1314,1429924292890284,0.3825984
1314,1216534650154909,0.38255602
1314,1255410922929095,0.3825551
1314,1294120040996111,0.38246417
1314,1839164513013478,0.3824575
1314,1767777533985467,0.38245624
1314,1687126174277743,0.38238648
1314,1347256135518901,0.38235927
1314,1781135706027164,0.38233492
1314,1527550269409595,0.3822847
1314,1697264038675710,0.38224512
1314,1510991705126121,0.38222918
1314,1190399171961843,0.38214418
1314,1582259814797211,0.3821354
1314,1039779934224551936,0.38210115
1314,1016209397293154304,0.3820617
1314,1999162938445026,0.3820576
1314,1589240724769645,0.3820567
1314,1825433242903494,0.38200843
1314,1052434700410376192,0.38195628
1314,1358224819747940,0.38191485
1314,1711264060541302,0.3819013
1314,194831642783090,0.3818791
1314,1085107810516234240,0.38182968
1314,1819031723606429,0.38179785
1314,1905339605086799,0.38177913
1314,1909954862585249,0.3817618
1314,1398976677468956,0.38175267
1314,1756863214780449,0.38174272
1314,1172964436163161,0.3817277
1314,1308606688005402624,0.38172254
1314,1832518038183933,0.38167548
1314,1669943225262633,0.3816709
1314,1473106044785218,0.38167065
1314,1190076837493178,0.38166124
1314,1769061121874545,0.3816601
1314,1264345344402217,0.38164926
