user_id,item_id,rating
1314,1741215377805023,0.5358802
1314,1148361410152503,0.5358095
1314,1968087719723663,0.5357242
1314,1730904572392725,0.53568393
1314,1318504513388355584,0.53559244
1314,173914765449161,0.5352911
1314,142282315010467,0.53511375
1314,1815362891941669,0.53510195
1314,1860247815829001,0.53491604
1314,119674528408492,0.53486526
1314,1155621647048389,0.53484875
1314,1149593432573222,0.53469646
1314,1821446343158787,0.53459716
1314,1752131616465869,0.5345164
1314,1610279310131705,0.5342824
1314,1397521076162831,0.53397185
1314,1958129988012956,0.5339039
1314,113275652204896,0.5338393
1314,1187213151890051,0.53375
1314,1310869315540811776,0.53370816
1314,1821720188317559,0.53322476
1314,1886591564758300,0.5331419
1314,1017321932620709888,0.5331314
1314,126764816629481,0.53301483
1314,1163198814879356,0.5327893
1314,1568218350008333,0.53267735
1314,1578176808150649,0.53255326
1314,1018692799677726720,0.5324814
1314,131373846373868,0.53225774
1314,1054647910711025664,0.53217524
1314,1515742095667628,0.5321432
1314,1821538432335051,0.53167623
1314,1778377515057453,0.5314896
1314,1127864385680220160,0.53137076
1314,1118165025597591,0.5312529
1314,1652939595890175,0.5312511
1314,1921878248380383,0.5311976
1314,1139947650153141,0.5311823
1314,1016238718460264448,0.53116065
1314,1355125896032085,0.5310393
1314,1250733988593084,0.5308127
1314,1656734072283594,0.53079945
1314,1496673098296553,0.5307074
1314,1164426643240628224,0.52990425
1314,1741152362656921,0.52983993
1314,1297796695770506,0.5296349
1314,1961230353416158,0.5295956
1314,1085103527976665088,0.529496
1314,1852900197592470,0.5293212
1314,1820810709913084,0.5292477
1314,1439744184203207,0.52915925
1314,1864033611364693,0.52914816
1314,1042233253454807040,0.52902997
1314,1761392873489663,0.5289365
1314,1989781962698122,0.5289092
1314,1119191677420578,0.5287842
1314,1493920439382940,0.5284833
1314,1042239536421535744,0.5282595
1314,1496874356173793,0.52818483
1314,1103860080787218432,0.5281133
1314,110141641842333,0.5280879
1314,1740272947345183,0.5280264
1314,1222568108907498,0.52796966
1314,1840265381001183,0.5279379
1314,1165515897018384,0.5278931
1314,1590835599778998,0.5278824
1314,1964657618631290,0.52768356
1314,1473365769231101,0.5276818
1314,1983695739865019,0.52752143
1314,1590483668810207,0.5274113
1314,1742975200287043,0.5273296
1314,1440041901022234,0.5273276
1314,1317291938063960,0.5272532
1314,1023742438319878144,0.52721494
1314,1263029106206287,0.52711034
1314,160753132273213,0.5268356
1314,1713181331486610,0.5268242
1314,1957811986988235,0.5267388
1314,1299731808993715,0.52670753
1314,1971519606161415,0.52646905
1314,1127858944279613440,0.5263309
1314,1139750868212199,0.5263291
1314,1323208527426265088,0.52620965
1314,1054245402545086464,0.5261482
1314,1312629213847805,0.5260008
1314,1147270220469003,0.5258569
1314,1937680181057825,0.52578205
1314,1963333532180016,0.52557814
1314,1361511489713109,0.5255741
1314,1402713952961111,0.5255683
1314,1122920565421619,0.5255229
1314,1337462580145767,0.52549195
1314,1325227449019651,0.525486
1314,1556252328265693,0.5254223
1314,1181684412231374,0.5251505
1314,1225993893319735,0.52498424
1314,1952024841636442,0.52496594
1314,1820307292808133,0.5248181
1314,1588521431748309,0.52473384
1314,1985598264248667,0.5246939
1314,1732118872676155,0.5246356
1314,1021212579962527744,0.5242916
1314,119540275465268,0.52424973
1314,1462524814030644,0.5242451
1314,1474171521583731,0.52404886
1314,1737451866955917,0.52399856
1314,668799176503717,0.52398145
1314,1119150846376224,0.5238281
1314,1451008196408868,0.52361226
1314,1677309342359480,0.5235691
1314,1237583910494355456,0.523516
1314,1134999888143502,0.523342
1314,1433006232076330,0.52327615
1314,1667390474739848,0.5232583
1314,1556132928054903,0.52324486
1314,1156109408397623296,0.5232075
1314,1363871048543482,0.52319914
1314,1577234352545099,0.52318907
1314,1861716576723118,0.523046
1314,12207927407890,0.52303916
1314,1255662052081246208,0.52298534
1314,1237583439339786240,0.52295744
1314,1611322530183310,0.52292967
1314,1209657198013418,0.5229179
1314,1374835916212607,0.5228878
1314,166062070490850,0.52281123
1314,1813627214928741,0.5227049
1314,1599732464737941,0.522645
1314,1624440334387533,0.52263176
1314,1271155372514534,0.52261955
1314,1916314927783156,0.52252233
1314,176300959173870,0.52244526
1314,1629192328666516,0.52238935
1314,1653359219109042,0.52229553
1314,1975244300416898,0.522242
1314,1266297940364685312,0.52222097
1314,1227121262091324,0.52216494
1314,1723966485563634,0.5220796
1314,1573248249081194,0.5220535
1314,1227968937929690,0.5219892
1314,1021287146299035648,0.5218662
1314,1689082907223219,0.5218251
1314,119468392263602,0.52158
1314,1686996766074557,0.52150387
1314,1277783149459283968,0.5214633
1314,1399511015414736,0.52143204
1314,1510805523498734,0.52127075
1314,139306353814253,0.5210896
1314,1686690742789479,0.5210822
1314,1874246558057374,0.52104974
1314,1924363966029476,0.5210052
1314,1941454225165261,0.5209487
1314,1303524733928689664,0.5209204
1314,1308324944186343424,0.52087504
1314,1322743167469970,0.5205631
1314,1266188906366246912,0.5204692
1314,1658959436844065,0.52041256
1314,1293824067612946,0.52029616
1314,136561355960146,0.52026665
1314,1443482406850422,0.52007496
1314,1321752375857438720,0.51997
1314,1902200789099746,0.51988554
1314,1698189275058162,0.51986986
1314,207688177197881,0.51974034
1314,1245907261265355,0.51964086
1314,1236358368058091,0.51933956
1314,1237583093762699264,0.519272
1314,1260780246395609088,0.5192675
1314,1415046596354848,0.51907396
1314,1231790465518637,0.5190052
1314,1493323899333666,0.5189358
1314,1194398127677289,0.51884204
1314,1593978196004385,0.5186903
1314,1669885876281080,0.51867783
1314,1016239158614720512,0.51847297
1314,1574926076992346,0.5184572
1314,1922716410758641,0.5183267
1314,1503874103076638,0.51832193
1314,1016233138517606400,0.5182784
1314,1707229777897922,0.5182058
1314,1896620067671518,0.5181762
1314,1442814151237545,0.51811624
1314,1644756947313209,0.51809764
1314,1237585132525793280,0.5180832
1314,1656029659934369,0.51799786
1314,1806249768292764,0.5179791
1314,1819839658047854,0.51791996
1314,1966953919238367,0.5178897
1314,1977991444038219,0.5178014
1314,1699885358754438,0.5176115
1314,1350429660967020,0.51758736
1314,1827133020225104,0.5175735
1314,1121620046088118,0.517555
1314,148122467517966,0.5175472
1314,1357667054382774,0.5175126
1314,1137061115481947,0.5174779
1314,1982712414099567,0.51736116
1314,1649005029954952,0.51735
1314,1351958427905997,0.51726997
1314,1520975923650875,0.5170361
1314,1392640682303012,0.5170336
1314,1236187740449037,0.5170234
1314,1915323781702037,0.5169806
1314,1705581669421476,0.5169784
1314,1424117662407567,0.5169299
1314,1283180852684360,0.51673996
1314,1754674180182324,0.51656896
1314,1493624200572841,0.51655054
1314,1127868433506553856,0.5165173
1314,1258596177453730,0.51641506
1314,1016224227647455232,0.5162945
1314,1016211616893665280,0.5162743
1314,1293579033849368,0.51623636
1314,127256445984594,0.5160977
1314,1928239774823412,0.51608837
1314,1987979769695531,0.5158961
1314,1468844704766613,0.5158203
1314,1016238696096235520,0.515754
1314,1562168334202997,0.515737
1314,1016226547688964096,0.51549774
1314,1333794891213807,0.5154925
1314,1601301202179213,0.51547825
1314,1978200594874285,0.51543516
1314,1845337633830809,0.51539487
1314,1634726055557584,0.5153718
1314,1237583704910528512,0.5152962
1314,1400760609098487,0.5152825
1314,153101083313209,0.5152758
1314,170938876896108,0.5151371
1314,1472136185944207,0.51506007
1314,1376574149706004,0.51505595
1314,1237578531781808128,0.51485
1314,872817513414488,0.5148398
1314,1453268647616048,0.5146463
1314,1255408977752109056,0.51459926
1314,1449107013129728,0.5145986
1314,1979040050859600,0.5145139
1314,128542869750915,0.5143216
1314,1260780520178794496,0.5142948
1314,1793494783149561,0.5141603
1314,1749541446333324,0.5141111
1314,1438304961135894,0.5140282
1314,168489315983363,0.5139348
1314,1335652161702189,0.5138173
1314,1016234212766941184,0.5136591
1314,1854175479015498,0.51360536
1314,1194192385089724416,0.5134251
1314,1731457180093468,0.5132642
1314,1993456865654752,0.5131835
1314,1160338482037501,0.5131366
1314,1453119421799778,0.51313204
1314,1488364480890673,0.5130994
1314,1197302529772094,0.5130343
1314,1654234725659931,0.51297396
1314,1639587313532444,0.51284885
1314,1534741232669671,0.5126216
1314,1459695019256039,0.5125535
1314,1127867491948220416,0.5125476
1314,1771470092024160,0.512499
1314,1110106747700000,0.51249063
1314,1576549165487800,0.5123088
1314,1308629174646407168,0.51227224
1314,1469144173403404,0.5122141
1314,1250078303041009,0.51212144
1314,1017310732285526016,0.5120171
1314,1316540285308417,0.51191014
1314,1313646273979587,0.5118816
1314,1998197116887380,0.5118208
1314,1417845811152687,0.51178706
1314,1369033233606287,0.5116861
1314,153685503130485,0.5116803
1314,1556524868641537,0.5114747
1314,1164427592264839168,0.51140916
1314,1682201227808558,0.51129806
1314,1641823923813015,0.5111849
1314,1951288533351652,0.51115006
1314,1214366098640715776,0.5111408
1314,1693433715676361,0.5111227
1314,1293891671852011520,0.51110494
1314,1861540729982350,0.51099724
1314,1347922287274079,0.5108371
1314,1215506958975928,0.51076734
1314,1054641257831845888,0.51049584
1314,1790867129145997,0.51043487
1314,1426276178496215,0.5104137
1314,1953382612162626,0.5104132
1314,1313235183538156,0.51034904
1314,1517991496732450,0.5103203
1314,1745479148575551,0.5102833
1314,1237569198004191232,0.51027614
1314,1244410001900428,0.51026076
1314,1425270081893792,0.51014525
1314,1303175541854627,0.510127
1314,1290157080691933184,0.5101059
1314,1237581333514100736,0.5099773
1314,1922422485353818,0.50995755
1314,1256540065870191,0.5099289
1314,1255394553930731520,0.5098723
1314,1834923568959276,0.5097818
1314,1653447212328619,0.5097686
1314,1173313263033808,0.5097313
1314,1255417357052612608,0.5097279
1314,1868483502295318,0.5096958
1314,1790454320414414,0.5096774
1314,1968081366241054,0.5095958
1314,1288764074713703,0.5095835
1314,1484799059559404,0.509497
1314,1964341629263331,0.5094466
1314,1796702554260103,0.50940686
1314,1690058443406651,0.50940585
1314,1306784521142751,0.50924
1314,1901004247275185,0.50923926
1314,1325988153207529472,0.5091759
1314,1260780703197237248,0.5091747
1314,1119321845582986,0.50917387
1314,1559750699959463,0.50906706
1314,129901190688741,0.5089833
1314,1122257087493554,0.5088777
1314,1985201135263965,0.5088687
1314,1758305852076323,0.5087436
1314,1654046356355814,0.50871474
1314,1410764108794521,0.5086358
1314,1589240724769645,0.5085669
1314,1338894759620441,0.5083649
1314,1949319568415470,0.50836205
1314,1063796007952826368,0.5083333
1314,1016233223112523776,0.50802034
1314,1568288682557911,0.5080173
1314,1898175667876541,0.50801307
1314,1544001936487855,0.5079679
1314,1984123490736003,0.5079331
1314,1411055187146230,0.50790304
1314,1360317976549563,0.5078532
1314,1241319929474331,0.50784165
1314,1409392189615771,0.50782055
1314,154150220988458,0.507769
1314,1488680260711051,0.50773084
1314,1480427665152054,0.50764394
1314,1214370094910648320,0.50760865
1314,1549565055919406,0.5075466
1314,1153077247695137,0.5075074
1314,1979513259585493,0.50749385
1314,881704102160133,0.5074404
1314,129343715896218,0.50740606
1314,190953202071556,0.5073036
1314,1316021107431520,0.5072676
1314,1016228780849659904,0.50712514
1314,1734380447058361,0.5069084
1314,1262285760824795136,0.5068759
1314,1277208617363062784,0.5068496
1314,1300490061101028,0.5068331
1314,1377192488291480,0.5066596
1314,1678575328251882,0.50660485
1314,1884667635787900,0.5065291
1314,1823646128944723,0.5064327
1314,1198561418986470,0.5064248
1314,1578317666033578,0.50641525
1314,1407799823589436,0.506374
1314,1780969101731636,0.5061087
1314,1966457238389605,0.50603753
1314,1718388971610357,0.50603604
1314,1389403608058955,0.50596344
1314,1781257808004746,0.5059602
1314,1990964800110985,0.5059364
1314,1629497198042922,0.5059135
1314,1203848410587616,0.50588727
1314,166362343790347,0.50577164
1314,1507070449653147,0.50573707
1314,1085108098128048128,0.5056701
1314,1314495475324332,0.5056092
1314,1469086930592625,0.5055213
1314,1302115479765567,0.5055202
1314,1086835080431386624,0.50550526
1314,1593379624740574,0.50537515
1314,1267796908754666,0.50530034
1314,1288376138336006144,0.5052495
1314,1633059202351662,0.50524795
1314,1210128107303872,0.50523937
1314,1283052168118816,0.5051307
1314,1548545260493220,0.50500417
1314,1900881234464125,0.5049605
1314,1260780881979445248,0.50491333
1314,1275970479730489,0.5048762
1314,1391524874969874,0.50480324
1314,1054551549730709504,0.5047707
1314,1156509768363563,0.504762
1314,1190399171961843,0.50471103
1314,1326190336911185,0.50458896
1314,1225735423365361,0.50458264
1314,1496063222639321,0.5045812
1314,1265830300064071680,0.504541
1314,1219072318839907,0.5045162
1314,1213873284136758,0.5045152
1314,1219795375335771,0.50439155
1314,1832695938490979,0.504339
1314,1303006478867499,0.5042575
1314,1803706724013860,0.5042238
1314,1707675393398548,0.50421363
1314,1652162775073352,0.5042045
1314,1675108176353488,0.5041929
1314,1846946934095534,0.5041673
1314,1717050281089777,0.5041334
1314,1191736085518948,0.50407696
1314,1514632834600874,0.5040329
1314,1982525925135729,0.5040071
1314,1205968506826,0.5039692
1314,1251264336752951,0.5039628
1314,1290155730176385024,0.5039428
1314,1378713144342147,0.5039024
1314,1605465725628161,0.50373274
1314,1916496748026923,0.5037102
1314,195804113983925,0.5037086
1314,143622028123235,0.5036583
1314,1016253632356712448,0.50359523
1314,34278008187448,0.50359035
1314,113714567491518,0.5035862
1314,1589855554131656,0.5035545
1314,1421110811104169,0.50353134
1314,1673917353780863,0.50347495
1314,1223645979746846,0.5033412
1314,1583519145458488,0.50331014
1314,1289172262222666,0.5031438
1314,1016239415914299392,0.50304574
1314,1570308656962875,0.5029741
1314,1900779263024012,0.502964
1314,1754878707001804,0.5029473
1314,146767901672765,0.5029094
1314,1308704441305858048,0.50290066
1314,1570970743495012,0.5028558
1314,1613276301522996,0.5028175
1314,1225298790470975,0.50281143
1314,1185094483369118,0.5027984
1314,1761159286611861,0.50275207
1314,1879463720023132,0.5026278
1314,1728126088835416,0.5025799
1314,1289500265651848,0.50247645
1314,1672769284502388,0.5024747
1314,1841527798996798,0.50238866
1314,1262296968223195136,0.50237745
1314,1767777533985467,0.5020639
1314,1515907004024746,0.5019832
1314,1774105435026907,0.50197494
1314,194831642783090,0.50196314
1314,1856088846787893,0.50191945
1314,1892208663646326,0.5018437
1314,887592936761298,0.5018088
1314,1695182272880507,0.5017551
1314,185376420137823,0.50175
1314,169681963016914,0.5017118
1314,1271017227574267,0.5016963
1314,1382737421787099,0.5016557
1314,190690337205948,0.5013802
1314,1328698378362412,0.50117683
1314,1467498643759171,0.50109965
1314,1016223202865741824,0.5010853
1314,1158563887848112,0.5010758
1314,1652179538879710,0.5010549
1314,1181574645621305,0.5010449
1314,1127866808008232960,0.5009641
1314,275073409336687,0.50091785
1314,1265838044078837760,0.50068796
1314,1237569801975570432,0.50064623
1314,1429924292890284,0.50059205
1314,1516318183873145,0.5005511
1314,1343753053195544,0.5003466
1314,1052905732351012864,0.5002964
1314,1927341807565970,0.5001445
1314,1244621617016030,0.50014305
1314,1728739937514755,0.50001824
1314,148153536439084,0.49995035
1314,1264345344402217,0.49994534
1314,1475392569299221,0.49991298
1314,1398976677468956,0.49989194
1314,1918105525819683,0.4998855
1314,1054633019174379520,0.4998762
1314,1456334971316470,0.4997625
1314,1382746826282466,0.4997567
1314,1308633165690249216,0.4997358
1314,1127865841632194560,0.49973303
1314,1618540944176298,0.49968612
1314,1574338248534443,0.49967045
1314,1223051479294012,0.49965084
1314,1283240652548673536,0.49962887
1314,1285770210139111424,0.49959648
1314,1347256135518901,0.49957615
1314,1687126174277743,0.49957585
1314,1905339605086799,0.4995662
1314,1266529556612046,0.49955606
1314,1385238243625721,0.49954647
1314,1539073383006335,0.4995122
1314,1054247530789429248,0.49945313
1314,1991933605626163,0.49936074
1314,1270865878342525,0.49917746
1314,1631127922452174,0.49915278
1314,1297455803768202,0.49909168
1314,142360403614454,0.49907386
1314,189834125796178,0.4990182
1314,1546336092563659,0.4989633
1314,1111080457875316736,0.49883613
1314,1980320755373985,0.49876797
1314,154521980746204,0.4987541
1314,1307858099616362496,0.4986725
1314,1336253892943499,0.49866566
1314,1022761607543832576,0.4985686
1314,1764362179454753,0.49856532
1314,1674791753920532,0.4985468
1314,1967255991853080,0.49852794
1314,1063794297180110848,0.49847275
1314,1742625180392177,0.49844533
1314,1516044514734339,0.4984205
1314,1063798968980447232,0.49831188
1314,1642772799956400,0.498295
1314,179753462299474,0.49828267
1314,1444701191452053,0.49825847
1314,154106190851057,0.49820602
1314,1288375384439242752,0.49817526
1314,1194875795567321088,0.4981662
1314,1052385937587261440,0.4981296
1314,1963135023567020,0.4980688
1314,1213146841352010,0.49801347
1314,1651311064745589,0.49801213
1314,1913954354742499,0.4979896
1314,1447763176120597,0.49794564
1314,1494944484434038,0.49794397
1314,1997619187457132,0.49794382
1314,1562299234384949,0.49786612
1314,1163529981080004,0.49783114
1314,197419345842133,0.49779797
1314,1020123658176253952,0.49778485
1314,121574960110313,0.49770826
1314,1186515238309758,0.49768978
1314,1152807945527888,0.49764192
1314,1915594005878636,0.4975759
1314,1560574934408604,0.49755925
1314,1313150640868722,0.49751604
1314,1218668285960953,0.497459
1314,1358224819747940,0.4974575
1314,1832518038183933,0.4973757
1314,1845931919148128,0.4971828
1314,1931777792919220,0.49710703
1314,1381295706500574,0.49710122
1314,1983648256383508,0.49709538
1314,181974342541745,0.49707556
1314,15687808623246,0.49696302
1314,1938247258717424,0.49692947
1314,1255421595400998912,0.49689454
1314,1016244537012682752,0.49668404
1314,1513808181056574,0.49667448
1314,1265832119666393088,0.49663043
1314,1016223419283439616,0.49659884
1314,1509681451609061,0.49657804
1314,1935563965640556,0.4964176
1314,1129802102343926,0.49640596
1314,1159971284829053,0.4962695
1314,1870192136494621,0.4962228
1314,1331383199739626,0.49617517
1314,1399350686370721,0.4961527
1314,1308606688005402624,0.49614227
1314,1965470596184461,0.4961281
1314,1352031884111493,0.49611506
1314,1879085461496455,0.49610677
1314,1308540812049564,0.49607116
1314,1734641794799493,0.49606028
1314,1733340560210254,0.49603564
1314,1021284450171064320,0.49602914
1314,1881262026616616,0.4960038
1314,1165020509776678,0.49599162
1314,1305847055563560,0.49599075
1314,1283237113462067200,0.4959774
1314,1460657622162865,0.4959044
1314,1148999937948770,0.49588707
1314,1340846100208206,0.49587905
1314,172178261421786,0.4958319
1314,1737661341892240,0.4956422
1314,142085435280655,0.49561775
1314,156996002846393,0.49560922
1314,1901194164437422,0.49557424
1314,1318226732610004,0.49554175
1314,1364506871778990,0.4955412
1314,1308339296759087104,0.49551404
1314,1206237272551504,0.4954912
1314,1563856600377575,0.49539763
1314,1987464668217547,0.49531442
1314,1191638047128993792,0.4952805
1314,1756863214780449,0.49509448
1314,1330847733030885,0.4950267
1314,1545530834743316,0.49493086
1314,1500866785180630,0.49491456
1314,1595315252053845,0.4948695
1314,194113414263458,0.49482796
1314,1904766187914429,0.49472564
1314,1016211854089945088,0.4947082
1314,385337499329203,0.4946688
1314,184811214436601,0.49466854
1314,1567846104100203,0.49464107
1314,118762275594065,0.49459553
1314,1527550269409595,0.49449837
1314,1669943225262633,0.4943718
1314,1016203863882104832,0.49432343
1314,131105594738484,0.49429375
1314,1344674542867275,0.49427497
1314,1201448395104565,0.4942482
1314,1869305292022698,0.4941904
1314,1692675583709660,0.49415636
1314,1407042644365730,0.49415603
1314,1866395120384539,0.49412113
1314,1134649424007767,0.49410582
1314,1286500977619086,0.4940616
1314,1733979621654357,0.4940581
1314,1233035647527347,0.49404675
1314,1874743537860683,0.49399173
1314,1584437938951363,0.49396908
1314,1131107731844398,0.49393964
1314,1732099119324329,0.49392793
1314,1125235708547044,0.49392748
1314,1216534650154909,0.4939237
1314,1464385339491428,0.49390906
1314,1175040865480006,0.49389827
1314,1325988912380731392,0.49386132
1314,1381106602382945,0.49381953
1314,1966279913639910,0.49372768
1314,1616357103564177,0.49364766
1314,337761509546787,0.4936024
1314,1587876447092626,0.49351996
1314,1781306020711833,0.49350113
1314,1760409631543242,0.4934921
1314,1771565947468919,0.49342987
1314,1998246061614012,0.4934089
1314,1649871517578020,0.4933586
1314,1214370721027985408,0.49332362
1314,1244128744345278,0.49330774
1314,1145614892215787520,0.49328768
1314,1393587468558538,0.4932438
1314,1924677560967093,0.4931103
1314,1016225154936766464,0.49305788
1314,1536671400570004,0.49298936
1314,1806993754400865,0.49291652
1314,1344080168142989,0.49285808
1314,1562125974858296,0.49279535
1314,1153100948923361,0.49278504
1314,1397841164281443,0.49276972
1314,1688755951531935,0.49271816
1314,1016214559315361792,0.49268454
1314,1308636745096691712,0.49267757
1314,1331612187746551,0.49265683
1314,1342840602009408,0.49259466
1314,1463633262052790,0.4925535
1314,1371828081432569,0.49244887
1314,1016240821106802688,0.49244523
1314,190899046595114,0.49241415
1314,1502697141377904,0.49238667
1314,1798614793269536,0.49237156
1314,1281964272523265,0.4922767
1314,1671756999261451,0.49225807
1314,1213084365439679,0.49222466
1314,1269265303639010,0.49221173
1314,1105205784649779,0.49215883
1314,1633510562249934,0.4921441
1314,1253220350330687488,0.49200064
1314,1252434908647495,0.49199033
1314,1398529913647593,0.4919344
1314,1310470513357287,0.4918821
1314,547849920157203,0.4917786
1314,1237581912583905280,0.4917742
1314,1397221506943201,0.49176538
1314,1644284112978991,0.49175325
1314,1881227400974582,0.4917335
1314,1319222583732775,0.49173278
1314,1064777055540985856,0.49172738
1314,1830274487687530,0.4917129
1314,1061862442394828800,0.49168405
1314,1519925436489214,0.49166745
1314,1839164513013478,0.49158716
1314,1753751704239986,0.4915686
1314,1245574781899875,0.49155718
1314,1550472128717668,0.49151838
1314,1466576796459571,0.49151832
1314,1350120541965701,0.49145883
1314,1172964436163161,0.49142915
1314,1641934894623174,0.4914189
1314,1949758014594910,0.49141514
1314,1998172013087358,0.49130535
1314,1922750972139417,0.49130043
1314,1819031723606429,0.49126428
1314,1111082706542362624,0.49125853
1314,1768334547773315,0.4912281
1314,1327266771651121,0.4912236
1314,1513368206576787,0.4911999
1314,1312634684436614,0.4911493
1314,1187630601402028,0.49112993
1314,1257534017094908,0.4911132
1314,1575714101619752,0.49108613
1314,1992041086770632,0.4910814
1314,1022763785436184576,0.4910198
1314,1177563885392215,0.4909571
1314,1214871605126998,0.49094716
1314,1255410922929095,0.49084005
1314,1558861399589908,0.49076813
1314,1586850971530052,0.4907599
1314,1112576251954376,0.49073705
1314,1187098185706043,0.49073362
1314,1985390300848884,0.49072754
1314,1769061121874545,0.49066973
1314,1704475702442671,0.490655
1314,1127863709872984064,0.4906134
1314,1843473297398046,0.49058235
1314,1351449517860495,0.4905653
1314,14725113515486,0.49053994
1314,166784733037263,0.49053717
1314,1757835188655029,0.4905116
1314,1016232252504440832,0.49043855
1314,1499479471239707,0.4904071
1314,1346348727444511,0.49036577
1314,1154019449049625,0.49034593
1314,1561302014217993,0.49033642
1314,1416010565511892,0.49031204
1314,1441021832116899,0.49025363
1314,137478679825997,0.4902168
1314,1738463906327694,0.49016398
1314,1536181687876751,0.49015474
1314,1512769537524105,0.4900847
1314,1232198165642952704,0.4900295
1314,1398910572192548,0.490013
1314,510599426469392,0.48996624
1314,1286048388375014,0.48989916
1314,127174188780760,0.4898859
1314,153880474580340,0.4898674
1314,18696576588504,0.4897824
1314,12580058763343,0.48978084
1314,1907212968829286,0.48974168
1314,155398521065151,0.48970106
1314,1279314996003466,0.48965412
1314,1085102754471514112,0.48963028
1314,1784591321632816,0.4893517
1314,1611437624889833,0.4893406
1314,1016233775917596672,0.48932403
1314,1330548557760704,0.4892908
1314,1433845003539551,0.48921666
1314,1017311342791639040,0.48921254
1314,1016872212781744128,0.4891634
1314,1294120040996111,0.4890896
1314,1349933762429220,0.48907065
1314,1842511490772023,0.48903573
1314,1661344180499524,0.4890313
1314,1975588131673250,0.48902655
1314,1634915123353633,0.48896074
1314,1879065688586855,0.48892415
1314,1573333574061592,0.48885047
1314,1980836932529543,0.48884356
1314,1417770488576749,0.4888324
1314,1926045521093574,0.4887539
1314,1922528130861491,0.4887144
1314,1927750632099575,0.4886769
1314,1593078865290692,0.48858228
1314,1425986790494981,0.48854256
1314,1167865176841491,0.4885291
1314,1283304530716450816,0.48838136
1314,1258030818084283,0.48831934
1314,1321751942581633024,0.48829308
1314,1103858681970057216,0.48828256
1314,1669182785478590,0.48825353
1314,1556380487565305,0.48823956
1314,1320127832070112,0.48818067
1314,1537605194875602,0.48816642
1314,1328729187444531,0.48816156
1314,1111451580638969856,0.4881137
1314,438867878577548,0.48809838
1314,1558389758279910,0.48809192
1314,1970645971568903,0.4879756
1314,1319550969150885888,0.48794377
1314,1147401858258435,0.4878945
